geometry,spin,inclination_deg,arm,control_class,never_rank_as_architecture,seed,numerical_rank,operational_rank,nullity,operational_nullity,sigma_max,sigma_min_positive,kappa_positive,stable_rank,trace_information,rank_rel_1e-08,rank_rel_1e-10,rank_rel_1e-12,numerical_rank_threshold,exact_rank,exact_rank_reason,structural_certificate,source_class,operator_notation,spectrum_describes,disposition,counts_toward_denominator
a090_i020,0.9,20,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20271825,224,217,0,7,10527.178142521723,0.32414935200817346,32476.32018174227,7.335358101866711,812915238.5703118,224,224,224,8.616971470718955e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a090_i020,0.9,20,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20272825,224,218,0,6,10558.27823572935,0.4080479470588219,25875.092159714575,7.256143321009673,808894825.4136126,224,224,224,8.642428303716238e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a090_i020,0.9,20,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20273825,224,217,0,7,10524.72887305248,0.2924456554195903,35988.665511039944,7.330348187317406,811982066.5303148,224,224,224,8.614966632874012e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a090_i020,0.9,20,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20274825,224,218,0,6,10542.88881289736,0.30599971515460694,34453.91708149318,7.3072722735544176,812221614.4232851,224,224,224,8.629831365040103e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a090_i020,0.9,20,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20275825,224,218,0,6,10557.952911945475,0.4640744595092216,22750.558009830915,7.303644232209944,814139922.6549447,224,224,224,8.642162011484221e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a090_i050,0.9,50,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20260825,224,222,0,2,9663.356491484494,0.8468813372487917,11410.520065157194,9.972573618435705,931243498.7247069,224,224,224,7.909894377313361e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a090_i050,0.9,50,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20261825,224,222,0,2,9630.771088004527,0.6816843027321564,14127.90502789177,10.076831872244421,934643808.2363062,224,224,224,7.883221750675215e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a090_i050,0.9,50,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20262825,224,221,0,3,9805.735542031049,0.6746778697004941,14533.951656638823,9.748532685600892,937345296.9487562,224,224,224,8.026438070217358e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a090_i050,0.9,50,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20263825,224,221,0,3,9623.031673461654,0.7331494260842703,13125.607592517648,10.047804711766616,930454233.111482,224,224,224,7.876886689805804e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a090_i050,0.9,50,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20264825,224,219,0,5,9535.510234010662,0.44429210852956363,21462.25433886175,10.274113662360607,934183600.8738352,224,224,224,7.80524643288081e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a090_i050,0.9,50,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20265825,224,222,0,2,9691.061092166023,0.6443153128868867,15040.867256040747,9.88067026822732,927959600.4665169,224,224,224,7.932571846094489e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a090_i050,0.9,50,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20266825,224,220,0,4,9722.596343943524,0.46764857726410375,20790.390084845065,9.864867228098575,932514847.1384661,224,224,224,7.95838487606413e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a090_i050,0.9,50,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20267825,224,221,0,3,9653.70612893212,0.7740711067693721,12471.342806247332,9.9144764298043,923970133.0429736,224,224,224,7.901995119062946e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a090_i050,0.9,50,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20268825,224,222,0,2,9613.25803639341,0.6036397897125204,15925.487683592997,9.99482731026837,923669268.0175182,224,224,224,7.868886525788247e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a090_i050,0.9,50,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20269825,224,219,0,5,9640.859853692653,0.43576523095240305,22123.976785898474,9.992800330814347,928792605.4465832,224,224,224,7.891479861721917e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a090_i050,0.9,50,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20270825,224,221,0,3,9586.601655410155,0.6618597716236425,14484.339532968994,10.114504911760855,929552650.0341419,224,224,224,7.847067072242807e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a090_i050,0.9,50,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20271825,224,220,0,4,9541.364331673603,0.40110476260379496,23787.711394238453,10.158730929739152,924826821.2738386,224,224,224,7.810038276608104e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a090_i050,0.9,50,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20272825,224,221,0,3,9790.30901816498,0.5100516904579009,19194.7388888677,9.704886001332671,930214785.4741927,224,224,224,8.013810762666691e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a090_i050,0.9,50,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20273825,224,220,0,4,9651.727707500255,0.5466270246703017,17656.879868538697,9.973707378720551,929109165.9726945,224,224,224,7.900375691633807e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a090_i050,0.9,50,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20274825,224,221,0,3,9789.485893897618,0.5909571660571915,16565.474549047456,9.745655602870093,933965491.048952,224,224,224,8.013136998222632e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a090_i050,0.9,50,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20275825,224,220,0,4,9755.160829689581,0.5797726947744348,16825.83694888374,9.733702795697306,926289943.921366,224,224,224,7.98504038059093e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a090_i075,0.9,75,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20260825,224,222,0,2,12284.962134891446,0.8117939969333177,15133.102956291701,7.559883677876436,1140939872.2280543,224,224,224,1.0055797175848331e-07,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a090_i075,0.9,75,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20261825,224,222,0,2,12440.295748586992,0.5417389405684591,22963.63583450934,7.352731106668516,1137915712.280763,224,224,224,1.0182944764645339e-07,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a090_i075,0.9,75,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20262825,224,221,0,3,12293.727624306435,0.4965681193334441,24757.38402378432,7.57055808309106,1144181889.7781434,224,224,224,1.0062972125411572e-07,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a090_i075,0.9,75,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20263825,224,223,0,1,12240.805096876895,0.8319520834377502,14713.353497831344,7.712232458996367,1155580161.2755034,224,224,224,1.0019652642940132e-07,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a090_i075,0.9,75,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20264825,224,222,0,2,12116.61486909663,0.5397762409403787,22447.47721386829,7.817623560674332,1147723732.3726044,224,224,224,9.917997324179821e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a090_i075,0.9,75,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20265825,224,223,0,1,12247.688843605893,0.753615476417659,16251.907274815754,7.590541503648401,1138625873.1866827,224,224,224,1.0025287301000666e-07,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a090_i075,0.9,75,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20266825,224,223,0,1,12442.724575648946,0.529573302475483,23495.755011601992,7.4361195786458225,1151270405.55229,224,224,224,1.0184932869455271e-07,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a090_i075,0.9,75,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20267825,224,224,0,0,12407.743691366266,1.0161110150751185,12211.011894649122,7.526208176211519,1158675580.186736,224,224,224,1.0156299433428685e-07,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a090_i075,0.9,75,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20268825,224,223,0,1,12257.40188183849,0.695088075982911,17634.314708255537,7.616719280113369,1144365616.6503766,224,224,224,1.0033237862130265e-07,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a090_i075,0.9,75,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20269825,224,223,0,1,12998.747028472624,0.9165570760213934,14182.146828103501,6.794704305088409,1148083685.3803916,224,224,224,1.0640062396874202e-07,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a090_i075,0.9,75,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20270825,224,223,0,1,12474.359982623426,0.5913656457993036,21094.157347883796,7.334932770643915,1141386372.3824837,224,224,224,1.0210827880983819e-07,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a090_i075,0.9,75,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20271825,224,223,0,1,12544.703610214201,0.9270032962733532,13532.533984124086,7.197665345111871,1132693634.731046,224,224,224,1.0268407321921387e-07,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a090_i075,0.9,75,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20272825,224,223,0,1,12025.331426604,0.9348071669049536,12863.970081036696,7.9235197491789595,1145809065.6705434,224,224,224,9.843277697603843e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a090_i075,0.9,75,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20273825,224,222,0,2,12326.501429667982,0.7392515768456731,16674.29846042963,7.567833696050293,1149876611.906008,224,224,224,1.008979896751151e-07,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a090_i075,0.9,75,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20274825,224,221,0,3,12615.149921074275,0.48054994478845764,26251.48552795605,7.165334437439098,1140305707.0063584,224,224,224,1.0326070813759404e-07,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a090_i075,0.9,75,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20275825,224,221,0,3,12363.325246467663,0.652823996720648,18938.22118759843,7.3861865014918875,1128991984.2443087,224,224,224,1.0119940927162039e-07,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a098_i020,0.98,20,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20260825,224,217,0,7,10672.600892216324,0.29254508321279415,36481.90143894228,7.234926320295407,824090012.4925566,224,224,224,8.736006569046995e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a098_i020,0.98,20,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20261825,224,217,0,7,10645.253188184686,0.3457547673936858,30788.449479465053,7.281056970154728,825099681.7612615,224,224,224,8.71362123631681e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a098_i020,0.98,20,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20262825,224,218,0,6,10703.80203954124,0.2723151987021923,39306.66408101249,7.185243043106642,823223197.4442887,224,224,224,8.76154611941012e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a098_i020,0.98,20,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20263825,224,217,0,7,10744.894028485138,0.3608505236873241,29776.57873040959,7.14741781104324,825189025.1260396,224,224,224,8.795181771016927e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a098_i020,0.98,20,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20264825,224,216,0,8,10675.849142580966,0.24700927275760748,43220.438744651,7.225011334124633,823461671.0546784,224,224,224,8.738665408894002e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a098_i020,0.98,20,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20265825,224,218,0,6,10717.972536949144,0.30842768909821794,34750.35775252992,7.218507586393246,829225591.9696668,224,224,224,8.773145312492698e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a098_i020,0.98,20,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20266825,224,216,0,8,10727.69625982136,0.3598817215316493,29808.950046600035,7.213024277880563,830099841.7637198,224,224,224,8.781104619483106e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a098_i020,0.98,20,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20267825,224,215,0,9,10719.760886490027,0.1846552458839518,58052.8369783058,7.163774315711924,823212756.9723555,224,224,224,8.774609157481813e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a098_i020,0.98,20,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20268825,224,217,0,7,10689.236741452185,0.3951389184515052,27051.844914041434,7.196433678064977,822262944.0593946,224,224,224,8.749623764112554e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a098_i020,0.98,20,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20269825,224,217,0,7,10692.364175191422,0.2585756084085593,41351.016211463684,7.22224144446338,825694681.788869,224,224,224,8.752183710086938e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a098_i020,0.98,20,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20270825,224,215,0,9,10701.878797233989,0.20629640814104344,51876.22457254412,7.185661062048733,822975268.9212078,224,224,224,8.759971858590316e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a098_i020,0.98,20,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20271825,224,215,0,9,10701.116516235417,0.34414584042349683,31094.714098728913,7.188279028012759,823157827.6452756,224,224,224,8.759347897113799e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a098_i020,0.98,20,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20272825,224,216,0,8,10676.701478470746,0.20273906790257398,52662.27959379503,7.235055484314385,824738115.2862837,224,224,224,8.7393630843723e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a098_i020,0.98,20,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20273825,224,216,0,8,10711.048097908126,0.24936935077180963,42952.5443473985,7.184543646382579,824257915.6139883,224,224,224,8.767477345934196e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a098_i020,0.98,20,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20274825,224,218,0,6,10686.435133921084,0.2795228780122242,38230.98563493519,7.219219110615633,824434070.7058694,224,224,224,8.747330521627169e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a098_i020,0.98,20,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20275825,224,216,0,8,10713.97156718026,0.2670026559278635,40126.83518052671,7.161444285861023,822056365.4746152,224,224,224,8.769870337766619e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a098_i050,0.98,50,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20260825,224,220,0,4,9793.35331926648,0.5479992624344756,17871.106752515883,9.810138383063556,940888108.492732,224,224,224,8.016302660816865e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
